Title,Author,ISBN,Call Number,Publication Year,Subject,Material Type,Location,Barcode,Total Checkouts,Last Checkout Date,Created Date,Item Status,Price,Collection
Exploring Civil War Theory,"Clark, Dorothy",9784969115197,E809.E30,2020,Civil War,Book,YA,34205270727571,1,12/22/2022,03/12/2020,Available,25.86,Adult Fiction
Introduction to Local History,"Clark, Dorothy",9789495542235,F325.C57,1985,Local History,Book,Main,38887161612922,0,,12/02/1987,In Transit,33.62,Adult Fiction
Modern Language & Literature,"King, Betty",9788324857808,P415.H99,2009,Poetry,Book,Children,36101974374217,0,,12/18/2009,In Transit,45.09,Adult Fiction
Introduction to World Nursing,"Williams, Robert",9784611538856,R347.B94,2006,Nursing,eBook,Children,32625032631498,1,08/09/2025,02/10/2008,Available,23.85,Adult Non-Fiction
Handbook of Fiction Theory,"Garcia, Maria",9782694036518,P228.E26,2002,Fiction,Periodical,Children,31987599392247,1,03/30/2022,11/22/2003,Available,45.1,YA
Modern Colonial Period Today,"Martin, Joseph",9789108060197,E379.G48,2015,Colonial Period,Large Print,Children,38785932543304,8,03/13/2024,08/28/2016,Available,16.97,Adult Fiction
Complete Guide to Farming Theory,"Lee, Susan",9788542452431,S143.B19,2016,Farming,Large Print,Main,38202688583206,2,09/12/2015,06/03/2018,Available,44.51,YA
Exploring American State History,"Lewis, Daniel",9786600269620,F774.C26,2005,State History,CD,YA,39155025585240,0,,01/27/2006,Available,39.56,Adult Non-Fiction
Exploring Nutrition in Practice,"Phillips, Kevin",9781122159993,R308.H16,1970,Nutrition,DVD,Main,32176694875870,0,,08/23/1970,In Transit,32.85,Juvenile
A ESL Today,"Turner, Ronald",9781251300243,P890.E81,2020,ESL,Large Print,Main,33382389509997,3,12/19/2025,12/19/2022,Available,40.27,Adult Fiction
Handbook of World Psychology,"Martin, Joseph",9789995846146,B652.F7,1987,Psychology,Large Print,Main,36675987024716,0,,09/07/1987,Available,37.35,Juvenile
Handbook of Economics Today,"Rodriguez, Carlos",9781700204852,H99.F19,2013,Economics,Audiobook,Main,39852591405359,5,07/13/2018,08/14/2014,Available,43.06,Adult Fiction
A Nursing Theory,"Jones, Michael",9782557220130,R867.B54,2005,Nursing,Periodical,Children,34029421016341,1,05/09/2018,01/16/2005,Available,20.52,Adult Non-Fiction
Introduction to Science,"Lee, Susan",9784367382040,Q878.C89,2000,Physics,Book,Main,31749176503306,0,,02/14/2000,Available,34.55,Adult Non-Fiction
The Ethics,"Moore, William",9784870516577,B608.A61,2020,Ethics,Periodical,Main,37183338146808,5,01/29/2025,11/01/2021,Available,37.94,Adult Non-Fiction
Advanced American 20th Century,"Stewart, Janet",9789649996737,E357.F21,2024,20th Century,CD,Main,34370328747620,5,10/12/2025,09/19/2024,Available,12.66,Adult Fiction
Modern World Nutrition,"Wright, Steven",9781460955243,R947.D65,2004,Nutrition,Book,Main,37678593834228,0,,03/15/2006,Checked Out,33.91,Adult Fiction
Handbook of Language & Literature,"Davis, Jennifer",9784101552989,P780.F16,2004,ESL,Book,Main,39685833117471,0,,06/23/2005,Available,19.66,YA
Exploring Finance Theory,"Walker, Paul",9788741405405,H704.H29,1999,Finance,DVD,Main,31224108375387,1,01/15/2023,04/28/2000,Checked Out,42.1,Adult Non-Fiction
Principles of Higher Education,"Turner, Ronald",9782454411858,L123.C51,1998,Higher Education,Book,YA,33157809990771,1,11/05/2009,03/03/2000,Available,45.07,YA
Complete Guide to World Chemistry,"Harris, Christopher",9782952641348,Q608.E97,1998,Chemistry,CD,Main,39608191165928,0,,07/16/2000,Checked Out,27.91,Adult Fiction
The Language & Literature,"Evans, Deborah",9783676763729,P756.A9,1998,ESL,Book,Main,34553939502325,0,,10/22/1999,Available,21.09,YA
A Fiction in Practice,"Young, Karen",9781154537730,P352.A98,2022,Fiction,Periodical,Main,33889250524127,5,01/20/2024,06/28/2023,Checked Out,25.36,YA
Foundations of American 20th Century,"Scott, Sandra",9784669411645,E500.B73,1989,20th Century,Large Print,YA,37885071964636,1,02/01/2005,09/19/1991,Available,26.6,YA
Principles of Fiction,"Johnson, Mary",9787979978982,P785.E42,2014,Fiction,Audiobook,Children,38529495785175,3,07/23/2025,06/12/2014,Available,37.3,Juvenile
A World Sculpture,"Ramirez, Lisa",9789674596936,N254.D83,1992,Sculpture,Book,Main,39104763823213,0,,05/04/1992,Checked Out,21.48,Reference
Essential American Fiction,"Thompson, Charles",9783899580938,P713.H76,2016,Fiction,Book,Main,39845471107559,1,01/24/2025,06/19/2017,Available,38.9,Adult Fiction
Understanding Fiction Today,"Adams, Kenneth",9789984890483,P207.H82,2009,Fiction,Large Print,YA,35807515112698,0,,01/10/2010,Available,45.85,Reference
Handbook of Forestry Theory,"Lee, Susan",9786154291401,S215.F10,2003,Forestry,Large Print,Children,38973672795369,0,,07/22/2004,In Transit,28.97,Adult Fiction
Foundations of Information Science Theory,"Anderson, Linda",9789189797508,Z884.C74,1971,Information Science,Periodical,YA,37408952982342,1,05/15/1978,08/09/1973,Checked Out,38.92,Adult Fiction
Foundations of Social Sciences,"Jones, Michael",9783582272957,H865.G53,1979,Sociology,DVD,Children,32998184071165,1,05/30/2000,05/27/1980,Available,32.89,Adult Fiction
Foundations of Psychology,"Young, Karen",9783365264764,B476.H72,1985,Psychology,DVD,Main,31970748116301,2,01/16/2020,03/09/1985,Available,10.07,Juvenile
Advanced Fiction Theory,"Robinson, Nancy",9785006927241,P923.G47,2009,Fiction,Book,YA,35430367257299,2,05/10/2013,04/04/2009,Checked Out,36.17,Adult Non-Fiction
Essential Social Sciences,"Taylor, Barbara",9786474139112,H338.G96,2008,Finance,Audiobook,Children,31986079312162,0,,02/06/2008,Checked Out,16.91,Reference
New Education,"Jackson, Elizabeth",9782323586087,L559.G61,2014,Teaching Methods,Audiobook,YA,35216247411382,0,,08/23/2015,Available,22.6,Reference
Essential Teaching Methods,"Allen, Mark",9784249864004,L925.B69,1989,Teaching Methods,Audiobook,Main,33821322126763,1,02/11/2022,05/10/1990,Checked Out,43.63,Juvenile
Complete Guide to Bibliography in Practice,"Stewart, Janet",9784522909617,Z809.A36,2021,Bibliography,Large Print,Main,35590025030283,8,06/07/2022,07/27/2023,In Transit,35.53,Adult Non-Fiction
The World Constitutional Law,"Edwards, Timothy",9781584511650,K756.F59,1996,Constitutional Law,Periodical,Children,36520345292035,1,04/10/2006,03/21/1998,In Transit,38.26,Adult Non-Fiction
New 20th Century Today,"Walker, Paul",9782119611566,E731.C77,1980,20th Century,Periodical,YA,36763102088067,0,,08/28/1981,Available,36.19,Adult Fiction
The American European History,"Johnson, Mary",9782986099771,D403.G74,1996,European History,Book,Main,31872603162420,0,,10/21/1998,Checked Out,17.45,Reference
The World Photography,"Davis, Jennifer",9788188100401,N92.F22,2008,Photography,Book,Main,34350946993597,0,,07/25/2010,Available,43.03,Juvenile
Advanced World Physics,"Martin, Joseph",9781626819783,Q442.D77,1998,Physics,Book,Main,35608397379845,0,,07/06/1998,Available,24.11,Reference
Introduction to Fiction Theory,"Wright, Steven",9788358721864,P701.H11,2005,Fiction,CD,Children,32285295702057,0,,12/13/2006,Available,34.4,Reference
Advanced World Logic,"Campbell, Edward",9786931082155,B483.F78,1973,Logic,Book,Children,37526938371057,0,,01/09/1973,Available,27.66,Reference
A Psychology Today,"Rodriguez, Carlos",9785796800114,B174.H44,2007,Psychology,DVD,Main,33250470592610,0,,09/14/2009,Checked Out,14.24,Juvenile
Modern Biology in Practice,"Baker, Donna",9788723296882,Q925.E79,2006,Biology,DVD,Main,33612151521015,0,,06/24/2006,Available,45.79,Adult Fiction
The Maps in Practice,"Scott, Sandra",9783117369705,G168.H56,1972,Maps,DVD,Main,37146629291487,0,,12/18/1973,Available,26.94,Adult Fiction
Understanding American Manufacturing,"Ramirez, Lisa",9781330005804,T768.E73,1996,Manufacturing,Book,Children,32660764676210,0,,09/25/1996,Available,30.11,Adult Non-Fiction
Introduction to Economics,"Thompson, Charles",9789397526641,H404.F76,2013,Economics,Book,YA,31101610363390,5,05/27/2015,08/27/2013,Available,25.79,Adult Non-Fiction
New Drama,"Thompson, Charles",9787008051512,P133.D7,2018,Drama,CD,Main,32569376399639,1,05/30/2019,02/18/2020,Available,23.1,Adult Fiction
New Local History in Practice,"Scott, Sandra",9783858387914,F292.C16,1994,Local History,Large Print,Main,34515485076977,2,02/03/1999,05/22/1996,Checked Out,13.85,YA
Principles of Education,"Clark, Dorothy",9787499752071,L615.G12,2000,Higher Education,CD,Children,34945685265538,0,,11/14/2001,Available,12.43,YA
Introduction to Language & Literature,"Lee, Susan",9789794925952,P480.G11,2023,ESL,DVD,Main,31794213764625,1,10/07/2024,05/27/2025,In Transit,28.34,Adult Non-Fiction
A Drama Theory,"Ramirez, Lisa",9782687738937,P476.E46,2017,Drama,Book,Main,36238590416696,2,11/09/2017,01/04/2019,Available,33.47,Reference
Introduction to Physics,"Anderson, Linda",9783295127484,Q639.E44,1993,Physics,eBook,Main,33050395628151,2,12/15/1995,10/09/1995,Available,12.92,Adult Fiction
Foundations of World Drama,"Turner, Ronald",9781580310006,P890.H39,2020,Drama,Large Print,Main,34311293171146,2,10/08/2022,07/26/2022,Available,12.23,Adult Fiction
Complete Guide to Language & Literature,"Stewart, Janet",9788312603168,P447.D12,1999,Drama,Book,Children,31345622414378,1,12/08/2020,07/01/2000,Checked Out,15.14,Reference
A World Sociology,"Smith, John",9782248867120,H850.G7,1982,Sociology,CD,Children,39552996500474,0,,07/14/1984,In Transit,40.39,Reference
Principles of Mathematics Today,"Young, Karen",9785797223937,Q238.A68,2013,Mathematics,eBook,YA,38887049295989,5,10/21/2016,02/09/2015,Checked Out,41.89,Adult Non-Fiction
Understanding American State History,"Green, Andrew",9788116581001,F481.F57,1988,State History,Book,Main,36162048923359,1,11/18/1987,06/20/1990,Checked Out,40.16,YA
Exploring World Manufacturing,"Anderson, Linda",9781856778208,T816.H21,2021,Manufacturing,Audiobook,YA,32775935414909,5,09/30/2020,02/22/2023,Checked Out,13.77,YA
Foundations of Social Sciences,"Harris, Christopher",9786745527027,H49.A46,1985,Sociology,Periodical,Main,34988382063256,0,,09/02/1985,Available,38.84,Reference
Handbook of Economics Today,"Stewart, Janet",9783875420006,H804.F99,2001,Economics,Audiobook,Main,32795070343561,0,,12/28/2001,In Transit,28.06,Adult Non-Fiction
Exploring World Poetry,"Parker, Jeffrey",9781426465521,P892.D47,1996,Poetry,Book,Main,33160960278130,0,,09/16/1997,Available,36.09,YA
Introduction to Sculpture,"Green, Andrew",9783856132881,N252.H44,2019,Sculpture,Book,Main,38419683350806,8,07/05/2021,06/23/2020,Available,22.33,Adult Fiction
The Forestry in Practice,"Clark, Dorothy",9785052915145,S920.H67,1997,Forestry,Large Print,Main,36537665847583,0,,01/23/1997,Checked Out,38.82,Adult Fiction
Advanced Painting Theory,"Roberts, Brian",9789046820375,N677.C74,1973,Painting,Book,Main,37055514036857,0,,09/10/1975,Available,24.5,Juvenile
Modern ESL Theory,"Turner, Ronald",9781361983810,P457.D70,1999,ESL,Large Print,YA,37860499407892,1,04/24/2017,07/25/2001,Available,41.59,Reference
Foundations of Language & Literature,"Edwards, Timothy",9782111065867,P524.E67,2008,Drama,Book,Main,38437708722847,0,,01/26/2008,In Transit,28.97,Adult Non-Fiction
Foundations of Mathematics,"Edwards, Timothy",9786299293408,Q266.F16,1992,Mathematics,Audiobook,Main,33463904341808,2,02/09/1993,05/19/1993,Checked Out,9.18,Reference
Introduction to World Chemistry,"Miller, David",9785853585011,Q529.D47,1991,Chemistry,Audiobook,Main,32372010827611,0,,07/03/1992,Available,12.4,Reference
Foundations of Composers in Practice,"Scott, Sandra",9784538244882,M798.G34,2007,Composers,Periodical,Main,33235555327777,1,10/01/2009,12/16/2008,Checked Out,45.0,YA
Advanced American History,"Williams, Robert",9782243782053,E121.D59,2015,Civil War,Periodical,YA,33070832674548,3,12/30/2016,06/04/2017,Available,13.07,Juvenile
Exploring Higher Education Today,"Brown, Patricia",9781008958266,L29.C19,1989,Higher Education,eBook,YA,32186908409507,0,,03/27/1989,Available,36.36,YA
Principles of Language & Literature,"Parker, Jeffrey",9788160658584,P464.F49,2026,ESL,CD,Main,32569059856354,5,07/08/2025,09/21/2026,In Transit,37.17,Reference
Exploring World Instruments,"Collins, Carolyn",9783770939734,M348.A86,1994,Instruments,Large Print,YA,34384799954458,0,,03/23/1994,In Transit,9.91,Reference
Foundations of American Fiction,"Davis, Jennifer",9782907951048,P194.H65,1993,Fiction,Periodical,YA,36637603513972,1,12/06/2016,01/09/1993,Checked Out,18.07,Reference
Handbook of Psychology Today,"Johnson, Mary",9783326924276,B349.G24,2001,Psychology,Book,Main,34213254159820,2,01/07/2021,05/03/2002,Available,45.24,Adult Non-Fiction
The Colonial Period Today,"Torres, Cynthia",9789130420445,E61.F24,1989,Colonial Period,Book,Main,31911052612910,0,,02/11/1990,Available,14.26,Adult Fiction
Modern Nursing in Practice,"Brown, Patricia",9783721039153,R505.G15,2008,Nursing,Book,Main,32785310949218,1,04/21/2015,07/03/2010,Available,10.06,Reference
Modern American Poetry,"Martinez, Ana",9787679328037,P417.H11,1998,Poetry,CD,Main,33946227657337,0,,04/18/1998,Available,44.24,Adult Non-Fiction
Handbook of Poetry Today,"Ramirez, Lisa",9782291231895,P860.G45,2007,Poetry,DVD,Children,33163368280946,1,03/08/2014,03/24/2007,Available,29.82,Reference
Exploring Sociology Theory,"Roberts, Brian",9786676393078,H626.F88,2026,Sociology,Book,Main,36779305904710,12,10/26/2025,08/09/2026,Available,33.49,Adult Fiction
Handbook of World Poetry,"Walker, Paul",9789922893828,P5.A87,1990,Poetry,eBook,Main,37206757808653,1,07/17/2008,08/25/1992,Checked Out,28.9,Reference
The Law,"Allen, Mark",9782536829594,K128.H48,1994,Constitutional Law,Book,Main,36332739784916,0,,01/25/1996,Available,19.39,Adult Fiction
Essential Poetry,"Roberts, Brian",9783369899340,P505.D1,2013,Poetry,DVD,YA,32147510158679,0,,10/17/2014,In Transit,27.27,Adult Fiction
Foundations of Biology,"Wilson, James",9789087861217,Q956.D67,1993,Biology,DVD,Main,38515926009183,0,,11/18/1995,Available,31.72,Juvenile
New Sculpture,"Baker, Donna",9787581652053,N125.H64,2024,Sculpture,DVD,Main,37893444669024,12,08/08/2024,04/02/2026,Available,42.97,Juvenile
Introduction to European History Today,"Wilson, James",9785414679868,D707.G10,2026,European History,Book,Children,31424377382335,0,,02/21/2026,In Transit,32.13,Juvenile
Handbook of Engineering Theory,"White, Margaret",9781536125194,T485.D44,1992,Engineering,Book,Main,31588052810543,0,,02/25/1992,Checked Out,31.19,Juvenile
Foundations of Computing in Practice,"Mitchell, Ruth",9786933306132,T64.H8,2023,Computing,Book,Main,35099164495823,1,11/06/2025,02/22/2023,In Transit,29.68,Reference
Modern World Logic,"Miller, David",9783524639163,B815.G80,1999,Logic,eBook,Main,31215189413528,0,,01/15/2001,In Transit,28.13,Adult Non-Fiction
Advanced American ESL,"Wright, Steven",9781259807661,P653.E46,2002,ESL,Book,Main,38669027127513,1,12/27/2019,03/08/2003,In Transit,38.48,Juvenile
Exploring Finance Today,"White, Margaret",9781246177424,H151.H40,2007,Finance,Book,YA,38421938024006,1,05/31/2011,09/19/2007,Available,34.09,Adult Fiction
Advanced Travel in Practice,"Turner, Ronald",9786581875190,G350.D86,2010,Travel,Book,Main,32843237957240,0,,12/11/2012,Checked Out,40.51,Adult Non-Fiction
Complete Guide to World Poetry,"Taylor, Barbara",9785251493847,P710.D60,2004,Poetry,Book,Main,32297122609625,0,,12/13/2005,Available,16.59,Adult Non-Fiction
The Language & Literature,"Williams, Robert",9786043513610,P451.D81,1997,Drama,DVD,YA,34140677501855,0,,05/06/1997,Available,17.09,Adult Non-Fiction
Modern Geography,"Davis, Jennifer",9783838581316,G22.C49,2023,Anthropology,Book,YA,38631648634863,5,02/02/2024,08/08/2024,Available,38.94,Adult Non-Fiction
Principles of Civil War in Practice,"Thompson, Charles",9785933057363,E197.G89,2026,Civil War,Book,Main,35929744615702,2,04/19/2025,04/02/2026,Available,30.72,Reference
Handbook of Fiction in Practice,"Hernandez, Luis",9782994012789,P804.H85,2021,Fiction,Book,Main,37578655038004,0,,09/12/2023,In Transit,27.44,YA
Understanding Science,"Anderson, Linda",9788913183466,Q596.G82,1998,Mathematics,DVD,Main,32492718254459,0,,04/13/1999,Available,17.08,Adult Non-Fiction
Modern Finance in Practice,"Mitchell, Ruth",9787431898475,H236.A60,1998,Finance,Audiobook,Main,31435433967540,1,10/26/2007,08/14/1999,Available,22.59,YA
Handbook of World Finance,"Green, Andrew",9782547205674,H368.B38,1986,Finance,Book,YA,36872080603931,1,09/30/2021,05/08/1986,Available,13.38,Juvenile
Handbook of Finance Today,"Collins, Carolyn",9789576372513,H196.C97,1989,Finance,DVD,Children,39302222853426,1,04/11/1989,05/10/1989,In Transit,21.82,Adult Fiction
Principles of Engineering Theory,"Baker, Donna",9785663801308,T741.D61,1985,Engineering,Book,Main,34686875895711,0,,08/24/1987,Checked Out,39.12,YA
Complete Guide to Manufacturing Theory,"Smith, John",9788527472128,T143.C40,2006,Manufacturing,Audiobook,YA,36735068272165,0,,06/11/2008,In Transit,17.33,Adult Non-Fiction
Understanding ESL in Practice,"Lewis, Daniel",9785761565487,P976.F73,1992,ESL,Book,YA,38945526023173,0,,09/13/1992,Available,15.96,Adult Non-Fiction
Introduction to Local History,"Johnson, Mary",9785595526656,F182.A89,1976,Local History,Periodical,Main,34019409455998,1,09/10/2007,07/10/1976,Available,17.61,YA
Understanding Education,"Lewis, Daniel",9788150229969,L550.G62,1980,Teaching Methods,Book,Main,36462937070041,0,,05/14/1980,In Transit,39.25,Adult Fiction
Principles of Fiction Theory,"Robinson, Nancy",9787271530837,P8.C58,2019,Fiction,Book,YA,36064157725020,1,10/12/2019,09/11/2019,Checked Out,41.52,Juvenile
Principles of World Physics,"Lopez, Laura",9783442183999,Q628.C54,2026,Physics,Large Print,Children,35213550454842,5,03/28/2025,08/13/2026,Available,15.78,Juvenile
Essential Bibliography Theory,"Scott, Sandra",9788642940018,Z683.B90,2010,Bibliography,DVD,Children,33901039680126,1,06/12/2024,02/12/2012,Available,36.94,Adult Fiction
Essential Drama Theory,"Collins, Carolyn",9784939073335,P75.H49,1992,Drama,Book,Main,39527504001991,0,,07/02/1992,Checked Out,9.39,Adult Non-Fiction
Introduction to World History,"Jackson, Elizabeth",9782678685838,D731.H18,2005,Asian History,Book,Main,33698413071450,1,03/10/2022,10/04/2005,Checked Out,19.87,Juvenile
Foundations of Anthropology Theory,"Brown, Patricia",9785736461116,G915.D57,1983,Anthropology,Book,Main,31921029909633,1,01/10/1994,11/22/1985,In Transit,33.41,Adult Non-Fiction
A Ethics,"Wilson, James",9781271319459,B952.D48,2019,Ethics,Book,Main,31773811575785,2,05/20/2022,01/01/2020,Checked Out,39.35,Reference
Essential Colonial Period in Practice,"Adams, Kenneth",9781745698933,E576.D80,2022,Colonial Period,Audiobook,Children,36564791525835,8,07/27/2025,04/07/2022,Available,22.18,YA
The Finance,"Clark, Dorothy",9785254054712,H674.E84,1999,Finance,Book,YA,34017511758917,0,,07/10/1999,Available,37.39,Adult Non-Fiction
New World Poetry,"Roberts, Brian",9787807681712,P695.C43,2010,Poetry,Large Print,Children,35091994932339,1,08/24/2024,11/16/2011,In Transit,21.39,Reference
Essential Physics Theory,"Collins, Carolyn",9786903534019,Q632.B40,1986,Physics,Book,Main,33668042324835,0,,10/03/1986,Checked Out,11.21,Adult Fiction
Exploring Drama Today,"Rodriguez, Carlos",9788785532495,P969.H95,1992,Drama,CD,Main,36827123319488,0,,01/17/1994,Available,38.29,Adult Fiction
Modern Social Sciences,"Baker, Donna",9783111587573,H821.D78,2004,Sociology,Book,Main,33491046725936,0,,11/01/2005,Available,11.38,Adult Fiction
Essential World African History,"Garcia, Maria",9786364282848,D852.D31,1981,African History,Periodical,Main,38888035668371,1,06/10/2008,05/06/1982,Available,18.05,Juvenile
Essential American Computing,"Allen, Mark",9788703275529,T408.G22,1996,Computing,Audiobook,Main,37712011377780,0,,12/14/1998,Checked Out,37.12,Adult Non-Fiction
Exploring Nursing in Practice,"King, Betty",9782431229740,R157.C33,1989,Nursing,Periodical,Children,33719554891121,1,12/23/1998,07/18/1990,Available,26.78,Adult Non-Fiction
Modern Psychology in Practice,"Collins, Carolyn",9784801044279,B504.G54,2025,Psychology,Audiobook,Main,33858582522242,20,07/06/2024,05/21/2026,Available,11.63,YA
Advanced Finance,"Clark, Dorothy",9788787318635,H522.H82,2019,Finance,Audiobook,Main,33601226900517,8,05/25/2023,07/14/2021,Available,17.96,Reference
A World Fiction,"Stewart, Janet",9789935027997,P617.C2,1999,Fiction,Book,Main,38442645774499,0,,07/13/2001,Available,35.11,YA
Essential Sociology Theory,"Parker, Jeffrey",9785907917027,H991.G76,2014,Sociology,Periodical,Main,31112992430610,1,04/27/2013,02/04/2016,Available,37.73,YA
Essential General Works,"Parker, Jeffrey",9786145458987,A538.G84,1976,Encyclopedias,Large Print,Main,38924688130792,0,,06/06/1976,In Transit,35.04,Adult Fiction
Foundations of American Travel,"Allen, Mark",9785663076330,G829.D34,1982,Travel,Book,Main,32130765083469,0,,11/06/1982,Available,11.94,Adult Non-Fiction
New Fiction,"Jackson, Elizabeth",9781415932585,P689.B2,2005,Fiction,eBook,YA,31127954748892,0,,10/26/2007,Checked Out,45.53,Reference
Modern World ESL,"White, Margaret",9787006388717,P776.F78,2007,ESL,eBook,YA,31051969866050,0,,06/27/2008,Checked Out,17.86,YA
Complete Guide to American Physics,"Clark, Dorothy",9781807174408,Q126.E90,2002,Physics,CD,Main,35107897015410,0,,11/28/2004,In Transit,26.57,YA
Essential Teaching Methods Today,"Parker, Jeffrey",9781136346958,L357.G61,2017,Teaching Methods,Book,Children,32532430676508,3,07/22/2024,04/23/2019,Available,41.17,Reference
Understanding Technology,"Adams, Kenneth",9784006086273,T978.B62,1994,Manufacturing,eBook,Main,31514175296171,0,,03/25/1994,Available,43.93,Juvenile
A World Higher Education,"Phillips, Kevin",9788266159318,L737.E86,2019,Higher Education,Book,Main,32136451264639,1,08/23/2020,09/21/2019,Available,12.34,YA
A Physics Today,"Moore, William",9785025289099,Q990.G30,2008,Physics,Periodical,Main,37470681072584,1,07/13/2018,02/03/2008,Available,36.39,Juvenile
Essential Teaching Methods Today,"Lewis, Daniel",9781954090737,L319.A76,2006,Teaching Methods,Book,Children,39103969187289,1,05/01/2023,11/26/2007,Available,28.22,Adult Fiction
Introduction to World Manufacturing,"Martin, Joseph",9783957514493,T512.H19,1997,Manufacturing,Book,Main,34796015307251,2,04/19/1999,12/02/1999,Checked Out,20.84,Juvenile
Advanced Physics,"Turner, Ronald",9784644358139,Q157.D94,2008,Physics,Audiobook,Main,37900070874270,0,,08/24/2008,Available,23.49,YA
Advanced Science,"Martin, Joseph",9786600955228,Q401.B68,1995,Biology,Large Print,Main,33420545459847,0,,09/13/1997,Checked Out,12.59,YA
Modern World Finance,"Smith, John",9784686932034,H824.D95,1979,Finance,Book,Children,33962847369523,0,,02/22/1981,Available,38.05,Adult Non-Fiction
Foundations of World Criminal Law,"Martinez, Ana",9786998543735,K121.F76,2000,Criminal Law,Book,Main,34036346695057,0,,04/02/2001,Checked Out,13.39,Adult Non-Fiction
A Public Health,"Davis, Jennifer",9787354397094,R282.H48,1999,Public Health,Large Print,Main,37752466393261,2,04/19/2003,08/21/1999,Checked Out,17.31,YA
Essential Finance Theory,"Lopez, Laura",9783098363243,H334.B92,2006,Finance,Book,YA,33184642419398,0,,01/13/2008,Available,29.56,Adult Non-Fiction
Introduction to American Maps,"Williams, Robert",9781150346559,G569.H41,2025,Maps,Book,Main,36250623926159,2,12/01/2025,11/06/2025,Available,29.8,Reference
Handbook of Local History in Practice,"Phillips, Kevin",9784520856549,F255.E6,1997,Local History,Book,Main,34307282589033,1,02/15/2012,10/16/1997,Available,28.33,Juvenile
Introduction to World Computing,"Jackson, Elizabeth",9786414555491,T566.D76,1987,Computing,CD,Main,39024717150850,0,,07/03/1989,Available,29.33,Juvenile
Advanced World Biology,"Roberts, Brian",9783598217672,Q549.D10,1989,Biology,Book,Children,33700768068743,1,11/17/2000,12/12/1989,Available,33.31,YA
Handbook of Teaching Methods in Practice,"Evans, Deborah",9782173612708,L80.E16,1971,Teaching Methods,Book,Main,31172973995857,1,03/07/2018,06/21/1971,Available,22.41,YA
Handbook of Sociology Today,"Miller, David",9781206000737,H180.E76,1994,Sociology,Book,Main,34179948960829,0,,10/28/1996,Available,19.42,Reference
Introduction to Language & Literature,"Phillips, Kevin",9789480412265,P131.E2,2015,Poetry,CD,Main,34218896683137,2,03/01/2020,10/24/2016,Checked Out,10.95,Juvenile
Exploring World Nutrition,"Thomas, Richard",9783725915610,R283.G67,1999,Nutrition,DVD,Main,35225087976352,1,02/19/2012,05/14/1999,Available,40.26,Adult Fiction
